"","idcode","year","birth_yr","age","race","msp","nev_mar","grade","collgrad","not_smsa","c_city","south","ind_code","occ_code","union","wks_ue","ttl_exp","tenure","hours","wks_work","ln_wage"
"27841",5019,77,52,24,"white",1,0,16,1,0,1,1,11,3,0,0,2.9807692,2,40,52,1.5201066
"27842",5019,78,52,26,"white",1,0,16,1,0,1,1,11,3,0,0,4.0192308,3.0833333,40,54,1.543035
"27843",5019,80,52,28,"white",0,0,16,1,0,0,1,11,2,0,NA,5.9038463,5.0833335,40,98,1.6186332
"27844",5019,82,52,30,"white",0,0,16,1,0,1,1,11,1,0,NA,7.7884617,7.0833335,55,98,1.3454719
"27845",5019,83,52,31,"white",0,0,16,1,0,1,1,11,3,0,0,8.8653851,8.083333,55,56,1.4749453
"27846",5019,85,52,32,"white",0,0,16,1,0,1,1,11,1,0,NA,10.865385,10,50,104,1.8246646
"27847",5019,87,52,35,"white",0,0,16,1,0,1,1,11,3,0,NA,12.865385,12.083333,45,104,2.084861
"27848",5019,88,52,36,"white",0,0,16,1,0,0,0,11,2,NA,0,14.269231,12.5,45,73,3.576036
"27849",5020,68,45,23,"white",1,0,12,0,0,0,1,11,3,NA,0,0.76923078,0.083333336,40,40,1.4820668
"27850",5020,69,45,24,"white",0,0,12,0,0,1,1,11,8,NA,0,1.6923077,0.91666669,40,48,1.724507
"27851",5020,71,45,26,"white",0,0,12,0,0,1,1,11,8,NA,NA,2.6730769,0.83333331,40,NA,1.742386
"27852",5020,72,45,27,"white",1,0,12,0,0,1,1,11,8,0,0,3.4423077,1.4166666,40,40,1.8226823
"27853",5020,73,45,28,"white",1,0,12,0,0,1,1,11,8,NA,0,3.5576923,1.5833334,40,6,1.8699882
"27854",5020,75,45,30,"white",1,0,12,0,0,1,1,11,3,NA,0,4.5576925,1.8333334,40,52,1.9204926
"27855",5020,77,45,32,"white",1,0,12,0,0,1,1,11,3,0,0,5.25,1.1666666,40,36,1.8012092
"27856",5020,78,45,33,"white",1,0,12,0,0,1,1,11,3,NA,0,5.8653846,1.8333334,50,32,1.7119859
"27857",5020,82,45,37,"white",1,0,12,0,0,1,1,5,3,0,0,6.9615383,0,40,49,1.7526715
"27858",5020,85,45,40,"white",1,0,12,0,0,1,1,1,3,0,NA,8.9615383,0,40,104,1.8261083
"27859",5020,87,45,42,"white",0,0,12,0,0,1,1,1,2,0,NA,10.961538,0,40,104,2.1846974
"27860",5021,69,46,22,"white",1,0,12,0,0,1,1,6,4,NA,0,7.3717952,0.66666669,40,28,1.4222263
"27861",5021,70,46,23,"white",1,0,12,0,0,1,1,6,4,NA,1,7.7564106,0.91666669,40,20,1.2970632
"27862",5021,75,46,28,"white",1,0,12,0,0,1,1,6,8,NA,0,8.083334,0.25,30,14,0.74739218
"27863",5021,77,46,30,"white",1,0,12,0,0,1,1,6,8,0,0,8.083334,0,25,0,1.423812
"27864",5021,78,46,31,"white",1,0,12,0,0,1,1,11,3,0,0,8.3525648,0.25,15,14,1.3161528
"27865",5021,80,46,33,"white",1,0,12,0,0,1,1,11,3,0,0,9.6217957,2.25,20,66,1.3163524
"27866",5021,83,46,36,"white",1,0,12,0,0,1,1,10,3,0,0,12.467949,1.3333334,20,50,1.4067372
"27867",5021,88,46,42,"white",1,0,12,0,0,1,1,6,3,1,7,14.525641,1.25,40,64,1.392715
"27868",5022,82,43,38,"white",1,0,16,1,0,1,1,11,3,0,0,10.897435,1,25,75,1.7766458
"27869",5022,83,43,39,"white",1,0,16,1,0,1,1,NA,3,0,0,11.897435,2,25,52,1.8826054
"27870",5023,69,43,25,"white",1,0,13,0,0,1,1,9,8,NA,0,5.0833335,0.33333334,70,26,1.4704385
"27871",5023,71,43,27,"white",1,0,13,0,0,1,1,11,13,NA,4,5.8333335,0.75,40,39,1.5977139
"27872",5023,77,43,33,"white",0,0,13,0,0,1,1,6,1,0,0,8.4487181,1.5833334,45,52,1.237874
"27873",5023,85,43,41,"white",1,0,13,0,0,0,1,6,5,0,NA,12.294872,0.41666666,60,104,1.6532657
"27874",5023,87,43,43,"white",0,0,13,0,0,0,1,6,5,0,0,14.275641,2.5,45,103,1.860938
"27875",5024,87,48,38,"black",0,0,12,0,0,1,1,11,13,0,NA,12.25641,1,40,104,1.2344396
"27876",5024,88,48,40,"black",0,0,12,0,0,1,1,11,13,0,0,13.621794,2.3333333,40,71,1.2488441
"27877",5025,75,49,25,"black",1,0,16,1,0,1,1,11,8,NA,0,2.9423077,1.25,40,52,1.2566165
"27878",5025,77,49,27,"black",1,0,16,1,0,1,1,12,1,0,0,3.9423077,1.0833334,40,52,1.8135093
"27879",5025,78,49,28,"black",1,0,16,1,0,1,1,11,1,0,0,4.9615383,2.0833333,40,53,1.7523519
"27880",5025,80,49,30,"black",1,0,16,1,0,1,1,11,1,0,NA,6.8461537,4.0833335,40,98,1.7533083
"27881",5025,82,49,32,"black",1,0,16,1,0,1,1,11,1,1,NA,8.7307692,6.0833335,40,98,1.768149
"27882",5025,83,49,33,"black",1,0,16,1,0,1,1,12,1,0,0,9.75,7.0833335,40,53,1.8035374
"27883",5025,85,49,35,"black",0,0,16,1,0,1,1,12,1,0,NA,11.75,9,40,104,1.7712393
"27884",5025,87,49,37,"black",0,0,16,1,0,1,1,12,1,1,NA,13.75,11.083333,40,104,1.9227086
"27885",5025,88,49,39,"black",0,0,16,1,0,1,1,11,1,0,0,14.980769,12.416667,40,64,1.9636943
"27886",5026,83,51,31,"white",1,0,16,1,1,0,1,11,13,0,0,4.1346154,0.083333336,40,5,1.6294096
"27887",5027,80,51,28,"white",0,1,14,0,0,0,1,11,2,0,0,7.6602564,0.083333336,45,96,1.9137248
"27888",5028,85,50,34,"black",1,0,17,1,1,0,1,11,13,0,NA,12.025641,4.4166665,40,102,1.7307986
"27889",5028,87,50,36,"black",1,0,17,1,1,0,1,11,13,0,NA,14.025641,6.5,40,104,1.6535988
"27890",5028,88,50,37,"black",1,0,17,1,1,0,1,11,13,0,0,15.294872,7.8333335,40,66,1.6158584
"27891",5029,72,48,23,"black",0,1,15,0,0,1,1,6,8,NA,21,0.66666669,0.66666669,40,10,1.023876
"27892",5029,73,48,24,"black",0,1,15,0,0,1,0,7,3,0,0,0.74358976,0.083333336,30,4,1.3163646
"27893",5029,75,48,26,"black",0,1,15,0,0,1,0,4,3,NA,0,1.7435898,1.0833334,35,52,1.7568084
"27894",5029,77,48,28,"black",0,1,15,0,0,1,0,6,3,0,37,2.0320513,0.16666667,35,15,1.8190718
"27895",5029,80,48,31,"black",0,1,15,0,0,0,0,4,3,0,NA,3.0512819,1.4166666,40,53,1.5301647
"27896",5029,82,48,33,"black",0,1,15,0,0,0,0,4,3,0,0,4.9166665,3.3333333,40,97,1.481604
"27897",5029,83,48,34,"black",0,1,15,0,1,0,1,4,1,NA,5,5.8782048,3.5,40,50,1.6094379
"27898",5029,87,48,38,"black",0,1,15,0,1,0,1,12,3,1,NA,7.0512819,1.3333334,30,61,2.1236024
"27899",5029,88,48,39,"black",0,1,15,0,1,0,1,12,3,1,0,8.3782053,2.6666667,25,69,2.2308276
"27900",5030,73,51,22,"black",0,1,12,0,0,1,1,11,8,0,0,0.53846157,0.083333336,40,2,1.2607951
"27901",5030,75,51,24,"black",0,1,12,0,0,1,1,11,8,NA,0,2.0833333,2.0833333,40,52,1.7770116
"27902",5030,77,51,26,"black",0,1,12,0,0,1,0,11,8,0,1,2.75,2.75,40,0,1.8460045
"27903",5031,72,52,19,"black",0,1,12,0,1,0,1,11,3,0,0,0.28846154,0.16666667,8,11,1.2314292
"27904",5031,75,52,22,"black",1,0,12,0,0,1,0,4,3,NA,4,0.40384614,0.25,40,6,1.2173958
"27905",5031,82,52,29,"black",1,0,12,0,0,1,0,4,3,1,3,0.94230771,0.58333331,40,28,2.2930253
"27906",5032,77,43,33,"white",0,0,15,0,0,0,1,2,3,0,0,2.1153846,1,40,39,1.5192261
"27907",5032,78,43,34,"white",0,0,15,0,1,0,1,6,8,NA,0,2.5,0.25,40,20,0.96458101
"27908",5032,80,43,36,"white",0,0,15,0,0,1,1,4,3,0,0,3.5384617,0.083333336,40,54,1.4656262
"27909",5032,82,43,38,"white",0,0,15,0,0,1,1,11,3,0,NA,5.0384617,1.1666666,40,78,1.3217559
"27910",5032,83,43,39,"white",0,0,15,0,0,1,1,11,3,0,0,6.0769234,2.1666667,40,54,1.5367322
"27911",5032,85,43,41,"white",0,0,15,0,0,1,1,11,1,0,NA,8.0769234,4.0833335,40,104,1.6394489
"27912",5033,88,50,37,"black",1,0,13,0,1,0,1,12,2,0,0,15.634616,13.333333,40,66,2.4043159
"27913",5036,72,45,26,"black",0,0,12,0,0,1,0,9,8,1,NA,1.6538461,0.58333331,40,NA,1.7169368
"27914",5036,73,45,27,"black",0,0,12,0,0,1,0,9,8,1,0,2.6538463,1.5833334,40,52,1.5427464
"27915",5036,75,45,29,"black",0,0,12,0,0,1,0,9,8,NA,0,3.5833333,3.5833333,40,39,1.6652814
"27916",5036,80,45,34,"black",0,0,12,0,0,1,0,NA,NA,1,0,8.5,8.5,40,94,1.7652364
"27917",5036,83,45,37,"black",0,0,12,0,0,1,0,9,8,1,0,11.564102,11.5,40,51,1.6084763
"27918",5037,78,50,27,"black",0,1,14,0,1,0,1,11,3,0,0,5.6025643,5.5833335,40,53,1.2622939
"27919",5037,83,50,32,"black",0,1,14,0,1,0,1,7,2,0,0,10.320513,1.5,40,44,1.5692561
"27920",5039,68,43,24,"black",1,0,16,1,1,0,1,11,1,NA,0,1,0.41666666,40,52,1.9917357
"27921",5039,70,43,26,"black",1,0,16,1,0,1,1,12,1,0,0,2.6730769,1.1666666,40,52,2.0156796
"27922",5039,71,43,27,"black",0,0,16,1,0,1,1,12,1,0,0,3.7115386,2.1666667,40,54,2.0448868
"27923",5039,72,43,28,"black",0,0,16,1,0,1,1,12,1,0,0,4.75,3.25,40,54,2.1376698
"27924",5039,73,43,29,"black",0,0,16,1,0,1,1,12,1,0,0,5.7115383,4.1666665,40,50,2.2315738
"27925",5039,75,43,31,"black",0,0,16,1,0,1,1,12,1,NA,0,6.7115383,6.0833335,40,52,2.2769201
"27926",5039,77,43,33,"black",0,0,16,1,0,1,1,11,1,0,0,8.083333,8.083333,40,52,2.2674935
"27927",5039,80,43,36,"black",0,0,16,1,0,1,1,11,1,0,NA,11.006411,2.1666667,40,98,2.1837909
"27928",5039,83,43,39,"black",0,0,16,1,0,1,1,11,1,0,0,13.910256,3.1666667,40,53,2.2236619
"27929",5039,85,43,41,"black",0,0,16,1,0,1,1,11,1,0,NA,15.910256,5.1666665,40,104,2.1540928
"27930",5039,87,43,43,"black",0,0,16,1,0,1,1,11,1,0,0,17.871796,7.1666665,20,102,1.860938
"27931",5040,70,49,20,"black",1,0,12,0,0,1,0,8,11,NA,0,0.083333336,0.083333336,40,4,1.3923732
"27932",5040,71,49,21,"black",1,0,12,0,0,1,0,6,3,NA,31,0.31410256,0.083333336,40,12,1.5394455
"27933",5040,73,49,23,"black",1,0,12,0,0,1,0,4,5,1,8,1.1217948,0.83333331,40,42,1.1897589
"27934",5040,75,49,25,"black",1,0,12,0,0,1,0,4,11,NA,0,2.1217947,1.0833334,40,52,2.0012968
"27935",5040,78,49,28,"black",0,0,12,0,0,1,0,9,4,0,0,2.1217947,0.58333331,40,0,1.3273264
"27936",5041,82,50,31,"white",0,0,14,0,0,0,1,7,3,0,NA,8.1858978,7.4166665,40,98,1.7065643
"27937",5041,83,50,32,"white",1,0,14,0,0,1,1,7,3,NA,12,8.9935904,7.75,38,42,1.7689742
"27938",5041,85,50,34,"white",1,0,14,0,0,1,1,7,3,0,0,10.878206,2.3333333,40,98,1.721229
"27939",5041,87,50,36,"white",1,0,14,0,0,1,1,7,3,0,NA,12.878206,4.3333335,40,104,1.7568767
"27940",5041,88,50,38,"white",1,0,14,0,0,1,1,7,3,0,0,14.301283,5.8333335,40,74,1.7981801
"27941",5042,68,46,21,"white",0,1,16,1,1,0,1,12,1,NA,0,0,0,40,0,1.9917357
"27942",5042,71,46,24,"white",1,0,16,1,1,0,1,12,1,0,0,3,3,40,33,2.182014
"27943",5042,72,46,25,"white",1,0,16,1,1,0,1,12,1,0,0,4.0576925,4,40,55,2.278748
"27944",5042,88,46,42,"white",1,0,16,1,1,0,1,12,3,0,0,5.5,2,40,75,1.6763889
"27945",5043,73,49,24,"other",0,1,17,1,1,0,0,11,1,NA,0,1.2435896,0.16666667,40,33,1.5081134
"27946",5043,75,49,26,"other",0,1,17,1,1,0,0,11,1,NA,0,2.5833333,2.5833333,42,52,2.1296785
"27947",5043,77,49,27,"other",0,1,17,1,1,0,0,11,1,0,0,4.4166665,4.4166665,40,52,2.505434
"27948",5043,78,49,29,"other",0,1,17,1,0,1,1,11,1,NA,0,5.5512819,5,45,59,2.3581746
"27949",5043,80,49,31,"other",0,1,17,1,0,1,1,11,1,0,NA,7.4358974,2.5,45,98,2.4231865
"27950",5043,82,49,33,"other",0,1,17,1,1,0,0,11,1,0,NA,9.3205128,0.25,40,98,2.6810215
"27951",5043,83,49,33,"other",1,0,17,1,1,0,0,11,1,0,0,10.243589,1.1666666,40,48,2.5460773
"27952",5043,85,49,35,"other",1,0,17,1,1,0,0,11,1,0,NA,12.243589,3.1666667,40,104,2.7501612
"27953",5043,87,49,37,"other",1,0,17,1,1,0,0,11,1,0,NA,14.243589,5.1666665,40,104,2.7377062
"27954",5043,88,49,39,"other",0,0,17,1,1,0,0,11,1,0,0,15.666666,6.5833335,40,74,2.8638093
"27955",5044,75,51,24,"other",1,0,13,0,0,1,1,12,3,NA,0,3.8846154,2.5,40,42,1.5855049
"27956",5044,77,51,26,"other",1,0,13,0,0,1,1,12,3,0,0,4.8846154,4.4166665,48,52,1.5805385
"27957",5044,78,51,27,"other",1,0,13,0,0,1,1,12,3,NA,0,5.9038463,4.5,45,53,1.5035775
"27958",5044,80,51,29,"other",1,0,13,0,0,0,1,11,3,0,NA,7.7884617,1.5,40,98,2.0782859
"27959",5044,82,51,31,"other",1,0,13,0,0,0,1,3,1,0,NA,9.6730766,3.5,40,98,2.0893912
"27960",5044,83,51,32,"other",0,0,13,0,0,0,1,3,1,0,0,10.673077,4.5,40,52,2.1514714
"27961",5044,85,51,34,"other",0,0,13,0,0,0,1,3,1,0,NA,12.673077,6.5,40,104,2.2501588
"27962",5044,87,51,36,"other",0,0,13,0,0,0,1,3,1,0,NA,14.673077,8.5,40,104,2.4896333
"27963",5044,88,51,37,"other",0,0,13,0,0,0,1,3,1,0,0,16,9.833333,40,69,2.4518931
"27964",5045,83,44,38,"white",1,0,13,0,1,0,1,12,2,0,0,15.5,15.5,35,55,2.3168912
"27965",5045,85,44,40,"white",1,0,13,0,1,0,1,12,2,0,NA,17.5,17.416666,35,104,2.5091033
"27966",5045,87,44,42,"white",1,0,13,0,1,0,1,12,2,0,NA,19.5,19.5,35,104,2.4398715
"27967",5045,88,44,44,"white",1,0,13,0,1,0,1,12,2,0,13,20.583334,20.583334,35,51,2.4021311
"27968",5046,68,43,24,"white",1,0,12,0,1,0,1,7,3,NA,0,1,0,40,52,1.5598841
"27969",5046,69,43,25,"white",1,0,12,0,1,0,1,7,3,NA,0,2,0.91666669,40,52,1.6617063
"27970",5046,70,43,26,"white",1,0,12,0,1,0,1,7,3,0,0,3.0576923,2,40,55,1.6792072
"27971",5046,71,43,27,"white",1,0,12,0,1,0,1,7,3,0,0,4.0384617,2.9166667,40,51,1.6336411
"27972",5046,72,43,28,"white",1,0,12,0,1,0,1,7,3,0,0,5.0384617,3.9166667,40,52,1.6575136
"27973",5046,73,43,29,"white",1,0,12,0,1,0,1,7,3,0,0,6.0576921,5,40,53,1.7091372
"27974",5046,75,43,31,"white",1,0,12,0,1,0,1,7,3,NA,0,7.0576921,7,40,52,1.5820386
"27975",5046,77,43,33,"white",1,0,12,0,1,0,1,7,3,0,0,8.916667,8.916667,40,52,1.8012092
"27976",5046,78,43,34,"white",1,0,12,0,1,0,1,7,3,0,0,10,10,40,54,1.730319
"27977",5046,80,43,36,"white",1,0,12,0,1,0,1,7,3,0,NA,11.884615,0,40,98,1.7632585
"27978",5046,82,43,38,"white",1,0,12,0,1,0,1,7,3,0,NA,13.76923,2,40,98,1.7509372
"27979",5046,83,43,39,"white",1,0,12,0,1,0,1,7,3,0,0,14.826922,3,40,55,1.7923996
"27980",5046,85,43,41,"white",1,0,12,0,1,0,1,7,3,0,NA,16.826923,4.9166665,40,104,1.9301697
"27981",5046,87,43,43,"white",1,0,12,0,1,0,1,7,4,0,NA,18.826923,7,40,104,2.2668359
"27982",5046,88,43,44,"white",1,0,12,0,1,0,1,7,3,0,0,18.826923,8.333333,40,0,1.755968
"27983",5047,70,45,24,"black",1,0,6,0,0,1,1,11,8,NA,2,0.30769232,0.16666667,40,13,1.3923732
"27984",5047,71,45,25,"black",1,0,6,0,0,1,1,11,8,NA,0,0.44230771,0.16666667,40,7,1.3470734
"27985",5047,72,45,26,"black",0,0,6,0,1,0,1,11,8,NA,0,1.3846154,1,40,49,1.2742491
"27986",5047,73,45,27,"black",1,0,6,0,0,1,1,6,8,0,8,1.3846154,0,50,0,0.70117939
"27987",5047,75,45,29,"black",1,0,6,0,0,1,1,6,6,NA,3,2.1346154,0.83333331,45,39,0.99425191
"27988",5047,77,45,31,"black",0,0,6,0,0,1,0,6,6,0,4,2.1346154,0,51,0,0.79022717
"27989",5047,80,45,34,"black",0,0,6,0,0,1,0,9,8,1,NA,4.0192308,2,40,98,1.355811
"27990",5047,88,45,42,"black",0,0,6,0,1,0,1,11,8,NA,0,4.0192308,1.6666666,40,0,1.143012
"27991",5048,69,49,19,"black",1,0,9,0,1,0,1,1,10,NA,0,0.3974359,0.083333336,40,12,0.24079847
"27992",5048,70,49,20,"black",0,0,9,0,1,0,1,1,10,NA,4,0.62820512,0.25,24,12,0.60391605
"27993",5048,75,49,25,"black",0,0,9,0,1,0,1,9,8,NA,1,1.6089743,0.41666666,40,26,0.23656656
"27994",5048,77,49,27,"black",0,0,9,0,1,0,1,9,7,0,26,1.7820513,0.16666667,12,9,1.0092812
"27995",5048,78,49,28,"black",0,0,9,0,1,0,1,1,10,NA,3,2.6282053,0.25,32,44,0.6281088
"27996",5049,70,50,19,"black",1,0,12,0,1,0,1,1,10,NA,2,0.53846157,0.083333336,20,5,1.1147417
"27997",5049,75,50,24,"black",1,0,12,0,0,1,0,4,6,NA,0,1.8333334,1.8333334,40,0,1.0128281
"27998",5050,71,53,17,"black",0,1,8,0,1,0,1,1,10,NA,0,0.75,0.25,32,11,0.41551489
"27999",5050,73,53,19,"black",0,1,8,0,1,0,1,1,10,NA,5,0.92307693,0.16666667,36,9,0.33064249
"28000",5051,73,50,22,"black",0,1,14,0,0,1,0,7,3,0,0,1.8589743,1,35,NA,1.9424477
"28001",5051,77,50,26,"black",0,1,14,0,0,0,0,4,2,0,0,2.8589745,0.33333334,35,52,2.0420182
"28002",5051,78,50,27,"black",0,1,14,0,0,0,0,4,NA,0,0,3.9166667,1.4166666,36,55,2.1488998
"28003",5051,80,50,29,"black",0,1,14,0,0,0,0,5,1,0,NA,5.8012819,3.25,35,98,2.0534129
"28004",5052,68,49,18,"white",0,1,12,0,1,0,1,7,3,NA,0,0.66666669,0.66666669,35,30,1.4286416
"28005",5052,69,49,19,"white",0,1,12,0,1,0,1,7,3,NA,0,1.6666667,1.5,35,52,1.5437108
"28006",5052,70,49,20,"white",0,1,12,0,1,0,1,7,3,0,0,2.8012822,2.6666667,36,59,1.5141276
"28007",5052,71,49,21,"white",1,0,12,0,1,0,1,7,3,NA,0,2.8397436,2.75,40,2,1.4116118
"28008",5054,68,48,20,"black",0,1,11,0,0,1,0,9,8,NA,4,0.5,0.083333336,35,26,1.2039723
"28009",5054,73,48,25,"black",1,0,11,0,0,1,0,9,8,NA,1,0.76923078,0.16666667,37,14,1.3267394
"28010",5054,88,48,40,"black",1,0,11,0,0,1,0,11,8,0,0,2.1153846,1.9166666,70,70,0.44596478
"28011",5056,75,51,23,"black",0,1,8,0,0,1,0,9,6,NA,0,5.1730771,1.8333334,40,52,1.432507
"28012",5056,77,51,25,"black",0,1,8,0,0,1,0,9,6,1,0,6.1730771,3.8333333,35,52,1.5069047
"28013",5056,78,51,26,"black",0,1,8,0,0,1,0,9,6,NA,0,6.7884617,4.4166665,40,32,1.6213605
"28014",5056,80,51,28,"black",0,1,8,0,0,1,0,9,6,1,NA,8.6730766,4.4166665,40,98,1.7962463
"28015",5056,82,51,30,"black",0,1,8,0,0,1,0,9,6,1,0,10.538462,4.4166665,40,97,1.5836202
"28016",5056,83,51,31,"black",0,1,8,0,0,1,0,9,6,1,0,11.480769,4.4166665,28,49,2.0839286
"28017",5056,85,51,33,"black",0,1,8,0,0,1,0,9,6,1,NA,13.480769,4.4166665,40,104,2.0820615
"28018",5056,87,51,35,"black",0,1,8,0,0,1,0,9,11,1,NA,15.480769,4.4166665,34,104,2.0650959
"28019",5057,80,43,36,"white",0,0,15,0,1,0,1,7,3,0,NA,1.4166666,1.4166666,40,53,1.4248039
"28020",5057,82,43,38,"white",1,0,15,0,0,0,0,7,3,NA,NA,3.3012819,1.5,40,98,1.2412683
"28021",5057,83,43,39,"white",1,0,15,0,0,0,0,3,3,NA,0,4.3205128,1.9166666,40,53,1.0601608
"28022",5057,87,43,43,"white",1,0,15,0,0,1,0,11,3,0,0,7.2051282,0.58333331,40,54,1.7231244
"28023",5057,88,43,44,"white",1,0,15,0,0,1,0,11,3,NA,0,7.5705128,0.66666669,40,19,1.5743253
"28024",5058,75,52,22,"black",1,0,6,0,1,0,1,4,6,NA,2,0.75,0.75,40,8,1.1120349
"28025",5058,77,52,24,"black",1,0,6,0,1,0,1,4,6,0,0,0.75,0.66666669,40,0,1.1862444
"28026",5058,78,52,25,"black",1,0,6,0,1,0,1,4,6,NA,2,1.0576923,0.16666667,45,16,1.0981125
"28027",5058,87,52,34,"black",0,0,6,0,1,0,1,11,8,0,5,1.3846153,0.58333331,40,16,1.0299772
"28028",5059,82,49,32,"white",1,0,18,1,0,1,1,11,1,0,NA,10.25,8.166667,40,98,2.2628036
"28029",5059,85,49,35,"white",1,0,18,1,0,1,1,11,13,0,0,11.788462,2.5,50,80,1.4609456
"28030",5059,87,49,37,"white",1,0,18,1,0,1,1,11,13,0,8,13.634616,0.41666666,40,96,2.2024136
"28031",5059,88,49,38,"white",1,0,18,1,0,1,1,11,13,0,0,15,1.8333334,40,71,2.1646733
"28032",5060,70,49,20,"black",1,0,9,0,1,0,1,1,10,NA,2,0.16666667,0.16666667,54,7,0.38077235
"28033",5060,78,49,28,"black",1,0,9,0,1,0,1,1,10,NA,0,0.41666669,0.16666667,45,8,1.6089376
"28034",5061,70,49,20,"black",0,1,10,0,1,0,1,1,10,NA,3,0.67307693,0.16666667,40,9,0.60391605
"28035",5061,73,49,23,"black",0,1,10,0,1,0,1,1,10,NA,0,1.2884616,0.58333331,60,32,1.0237896
"28036",5061,77,49,27,"black",1,0,10,0,1,0,1,1,10,0,2,2.2884617,0.58333331,60,0,1.1120349
"28037",5061,78,49,28,"black",1,0,10,0,1,0,1,1,10,NA,17,2.7692308,0.58333331,48,25,1.0981125
"28038",5061,82,49,32,"black",0,1,10,0,1,0,1,1,10,1,40,4.3461537,0.75,40,12,1.2089599
"28039",5061,83,49,33,"black",0,1,10,0,1,0,1,5,6,0,18,4.9807692,1.75,40,33,1.1687781
"28040",5061,87,49,37,"black",1,0,10,0,1,0,1,4,5,0,NA,7.5576921,2,40,104,1.2911929
"28041",5061,88,49,38,"black",1,0,10,0,1,0,1,4,5,0,53,7.8076921,2.25,40,13,1.0299772
"28042",5062,85,48,36,"black",1,0,12,0,1,0,1,11,13,0,0,4.3333335,4.3333335,20,6,1.499687
"28043",5063,75,48,26,"white",1,0,16,1,1,0,0,11,13,NA,0,3.3717949,1.3333334,43,52,1.6524192
"28044",5063,77,48,28,"white",1,0,16,1,1,0,0,11,13,1,0,3.775641,2.75,50,21,1.6062375
"28045",5063,87,48,38,"white",1,0,16,1,0,1,1,11,13,0,0,5.0064101,1.4166666,40,64,1.9785759
"28046",5063,88,48,39,"white",1,0,16,1,0,1,1,11,13,0,0,6.0448718,2.75,45,54,1.824497
"28047",5064,71,42,28,"white",1,0,12,0,0,0,1,7,3,NA,0,3.1730769,0.91666669,40,39,1.5192424
"28048",5064,72,42,29,"white",1,0,12,0,0,0,1,11,8,NA,35,3.4423077,0.33333334,7,14,1.2622011
"28049",5064,75,42,32,"white",1,0,12,0,0,1,1,7,3,NA,0,5.3269229,1.4166666,40,52,1.3786633
"28050",5064,77,42,34,"white",1,0,12,0,1,0,1,7,3,0,0,5.3269229,1.8333334,40,0,1.139434
"28051",5064,80,42,37,"white",1,0,12,0,1,0,1,8,3,1,5,6.2692308,0.16666667,40,13,1.3070208
"28052",5064,85,42,42,"white",1,0,12,0,1,0,1,11,NA,0,NA,9.4807692,3,40,104,0.3539826
"28053",5064,87,42,44,"white",1,0,12,0,1,0,1,4,6,0,NA,11.480769,1.8333334,40,104,1.5788752
"28054",5064,88,42,45,"white",1,0,12,0,1,0,1,4,1,NA,11,12.653846,2.5833333,40,61,1.6127769
"28055",5065,73,51,21,"white",0,1,7,0,1,0,1,11,8,NA,2,5.4423075,0.41666666,40,50,1.2314292
"28056",5065,75,51,23,"white",1,0,7,0,0,0,1,11,8,NA,13,6.1923075,0.16666667,48,39,1.2173958
"28057",5065,77,51,25,"white",1,0,7,0,1,0,1,11,8,0,0,7.1923075,2.0833333,35,52,1.237874
"28058",5065,78,51,26,"white",1,0,7,0,1,0,1,11,8,NA,NA,7.1923075,2.5,25,NA,1.0981125
"28059",5065,80,51,28,"white",1,0,7,0,1,0,1,11,8,0,NA,9.0769234,2.25,40,98,1.275272
"28060",5065,82,51,30,"white",1,0,7,0,1,0,1,11,8,0,0,10.942307,4.1666665,40,97,1.2089599
"28061",5065,83,51,31,"white",1,0,7,0,1,0,1,11,8,0,NA,10.942307,5.1666665,32,NA,1.1776936
"28062",5065,85,51,33,"white",1,0,7,0,1,0,1,11,8,0,0,12.442307,7.1666665,40,78,0.98886138
"28063",5065,87,51,35,"white",1,0,7,0,1,0,1,11,8,0,NA,14.442307,9.166667,40,104,1.0879648
"28064",5065,88,51,36,"white",1,0,7,0,1,0,1,11,8,0,0,15.807693,10.583333,40,71,1.1695714
"28065",5066,82,47,34,"white",0,0,14,0,1,0,1,12,3,0,NA,7.5192308,4.1666665,40,98,1.6094379
"28066",5066,83,47,35,"white",0,0,14,0,1,0,1,12,1,0,0,8.5192308,5.1666665,40,52,1.7107553
"28067",5066,85,47,37,"white",0,0,14,0,1,0,1,12,3,0,NA,10.480769,0.16666667,40,102,1.9796402
"28068",5066,87,47,39,"white",0,0,14,0,1,0,1,12,3,0,NA,12.480769,2.1666667,40,104,1.9104085
"28069",5066,88,47,41,"white",0,0,14,0,1,0,1,12,3,0,0,13.846154,3.5833333,40,71,1.8726681
"28070",5067,68,47,20,"white",0,0,8,0,1,0,1,6,8,NA,0,0.26923078,0,40,14,1.0737072
"28071",5067,69,47,21,"white",0,0,8,0,1,0,1,6,8,NA,0,0.94230771,0.66666669,35,35,0.96855909
"28072",5067,70,47,22,"white",1,0,8,0,1,0,1,6,8,0,0,2.0384617,NA,50,57,0.95962697
"28073",5067,71,47,23,"white",1,0,8,0,1,0,1,6,8,NA,0,2.096154,1.8333334,72,3,0.91395676
"28074",5068,80,47,32,"white",1,0,16,1,0,1,1,6,3,0,0,6.4807692,0,16,21,2.3433144
"28075",5068,82,47,34,"white",1,0,16,1,0,1,1,6,3,0,NA,6.4807692,0,15,NA,1.7917595
"28076",5068,83,47,35,"white",1,0,16,1,0,0,0,6,3,0,0,7.2884612,1,20,42,1.7515776
